URLID,URL,TagID,Tag,Start,End,Time,State
video_validation_0000361,video_validation_0000361.mp4,20,background_background,157,157,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,165,165,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,188.5,188.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,193.5,193.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,200,200,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,211.5,211.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,219.5,219.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,233.5,233.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,239.5,239.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,255.5,255.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,262,262,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,271.5,271.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,279.5,279.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,293,293,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,314,314,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,325,325,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,330,330,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,335,335,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,342,342,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,345,345,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,355,355,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,370.5,370.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,387.5,387.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,408,408,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,427,427,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,437,437,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,451,451,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,465,465,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,477.5,477.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,500,500,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,510.5,510.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,517.5,517.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,525.5,525.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,550,550,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,582,582,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,586.5,586.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,592,592,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,612,612,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,638.5,638.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,645,645,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,667,667,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,696,696,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,13,13,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,35.5,35.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,38.5,38.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,42.5,42.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,49,49,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,59.5,59.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,67,67,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,73.5,73.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,79.5,79.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,100,100,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,114.5,114.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,125,125,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,132,132,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,139.5,139.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,160,160,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,176,176,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,186,186,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,202,202,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,209.5,209.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,225,225,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,259,259,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,301,301,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,327,327,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,340,340,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,368,368,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,384.5,384.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,400,400,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,420,420,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,434,434,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,458,458,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,478,478,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,492.5,492.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,31,31,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,110,110,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,130,130,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,137.5,137.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,145,145,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,154.5,154.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,170,170,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,191,191,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,212,212,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,230,230,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,250,250,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,260,260,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,288,288,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,301,301,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,309,309,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,320,320,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,330,330,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,337.5,337.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,350,350,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,380.5,380.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,399.5,399.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,405.5,405.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,420,420,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,435,435,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,448,448,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,462,462,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,472,472,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,486,486,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,490,490,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,500,500,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,518,518,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,522.5,522.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,529,529,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,533.5,533.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,540,540,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,551.5,551.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,560,560,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,571,571,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,575,575,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,597,597,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,604,604,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,610,610,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,618,618,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,650,650,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,695,695,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,716.5,716.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,725,725,1,1
