URLID,URL,TagID,Tag,Start,End,Time,State
video_validation_0000935,video_validation_0000935.mp4,20,background_background,40,40,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,43.5,43.5,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,46.5,46.5,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,50,50,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,54,54,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,56.5,56.5,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,60,60,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,63.5,63.5,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,66.5,66.5,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,73,73,1,1
video_validation_0000936,video_validation_0000936.mp4,20,background_background,13.5,13.5,1,1
video_validation_0000936,video_validation_0000936.mp4,20,background_background,28.5,28.5,1,1
video_validation_0000936,video_validation_0000936.mp4,20,background_background,33,33,1,1
video_validation_0000937,video_validation_0000937.mp4,20,background_background,1,1,1,1
video_validation_0000937,video_validation_0000937.mp4,20,background_background,5.5,5.5,1,1
video_validation_0000937,video_validation_0000937.mp4,20,background_background,10.5,10.5,1,1
video_validation_0000937,video_validation_0000937.mp4,20,background_background,18,18,1,1
video_validation_0000937,video_validation_0000937.mp4,20,background_background,30,30,1,1
video_validation_0000937,video_validation_0000937.mp4,20,background_background,41,41,1,1
video_validation_0000937,video_validation_0000937.mp4,20,background_background,43,43,1,1
video_validation_0000937,video_validation_0000937.mp4,20,background_background,45.5,45.5,1,1
video_validation_0000938,video_validation_0000938.mp4,20,background_background,0.5,0.5,1,1
video_validation_0000938,video_validation_0000938.mp4,20,background_background,21.5,21.5,1,1
video_validation_0000939,video_validation_0000939.mp4,20,background_background,48,48,1,1
video_validation_0000939,video_validation_0000939.mp4,20,background_background,78,78,1,1
video_validation_0000939,video_validation_0000939.mp4,20,background_background,83,83,1,1
video_validation_0000939,video_validation_0000939.mp4,20,background_background,120,120,1,1
video_validation_0000940,video_validation_0000940.mp4,20,background_background,1,1,1,1
video_validation_0000940,video_validation_0000940.mp4,20,background_background,19,19,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,2.5,2.5,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,43,43,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,72.5,72.5,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,91,91,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,139,139,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,153.5,153.5,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,179,179,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,195,195,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,214,214,1,1
video_validation_0000942,video_validation_0000942.mp4,20,background_background,0.5,0.5,1,1
video_validation_0000942,video_validation_0000942.mp4,20,background_background,18.5,18.5,1,1
video_validation_0000942,video_validation_0000942.mp4,20,background_background,39,39,1,1
video_validation_0000942,video_validation_0000942.mp4,20,background_background,52.5,52.5,1,1
video_validation_0000942,video_validation_0000942.mp4,20,background_background,78.5,78.5,1,1
video_validation_0000943,video_validation_0000943.mp4,20,background_background,4.5,4.5,1,1
video_validation_0000943,video_validation_0000943.mp4,20,background_background,14,14,1,1
video_validation_0000943,video_validation_0000943.mp4,20,background_background,25.5,25.5,1,1
video_validation_0000943,video_validation_0000943.mp4,20,background_background,58,58,1,1
video_validation_0000943,video_validation_0000943.mp4,20,background_background,103,103,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,1.5,1.5,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,14,14,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,35,35,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,107,107,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,117.5,117.5,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,136,136,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,181,181,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,190,190,1,1
video_validation_0000945,video_validation_0000945.mp4,20,background_background,2,2,1,1
video_validation_0000945,video_validation_0000945.mp4,20,background_background,24.5,24.5,1,1
video_validation_0000945,video_validation_0000945.mp4,20,background_background,138,138,1,1
video_validation_0000946,video_validation_0000946.mp4,20,background_background,4.5,4.5,1,1
video_validation_0000946,video_validation_0000946.mp4,20,background_background,16,16,1,1
video_validation_0000946,video_validation_0000946.mp4,20,background_background,91,91,1,1
video_validation_0000948,video_validation_0000948.mp4,20,background_background,29,29,1,1
video_validation_0000949,video_validation_0000949.mp4,20,background_background,1,1,1,1
video_validation_0000949,video_validation_0000949.mp4,20,background_background,18,18,1,1
video_validation_0000950,video_validation_0000950.mp4,20,background_background,1,1,1,1
video_validation_0000950,video_validation_0000950.mp4,20,background_background,10.5,10.5,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,0.5,0.5,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,9.5,9.5,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,17,17,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,29,29,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,43,43,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,53.5,53.5,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,56,56,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,66,66,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,75,75,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,77,77,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,83.5,83.5,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,87.5,87.5,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,91.5,91.5,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,94,94,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,101,101,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,114,114,1,1
video_validation_0000981,video_validation_0000981.mp4,20,background_background,127,127,1,1
video_validation_0000982,video_validation_0000982.mp4,20,background_background,2.5,2.5,1,1
video_validation_0000982,video_validation_0000982.mp4,20,background_background,9.5,9.5,1,1
video_validation_0000982,video_validation_0000982.mp4,20,background_background,20.5,20.5,1,1
video_validation_0000983,video_validation_0000983.mp4,20,background_background,10,10,1,1
video_validation_0000983,video_validation_0000983.mp4,20,background_background,25.5,25.5,1,1
video_validation_0000983,video_validation_0000983.mp4,20,background_background,33,33,1,1
video_validation_0000983,video_validation_0000983.mp4,20,background_background,38,38,1,1
video_validation_0000983,video_validation_0000983.mp4,20,background_background,81,81,1,1
video_validation_0000984,video_validation_0000984.mp4,20,background_background,3.5,3.5,1,1
video_validation_0000984,video_validation_0000984.mp4,20,background_background,22,22,1,1
video_validation_0000984,video_validation_0000984.mp4,20,background_background,33,33,1,1
video_validation_0000984,video_validation_0000984.mp4,20,background_background,38.5,38.5,1,1
video_validation_0000984,video_validation_0000984.mp4,20,background_background,44.5,44.5,1,1
video_validation_0000985,video_validation_0000985.mp4,20,background_background,3.5,3.5,1,1
video_validation_0000985,video_validation_0000985.mp4,20,background_background,19,19,1,1
video_validation_0000985,video_validation_0000985.mp4,20,background_background,29.5,29.5,1,1
video_validation_0000985,video_validation_0000985.mp4,20,background_background,37,37,1,1
video_validation_0000985,video_validation_0000985.mp4,20,background_background,50,50,1,1
video_validation_0000985,video_validation_0000985.mp4,20,background_background,73,73,1,1
video_validation_0000985,video_validation_0000985.mp4,20,background_background,91.5,91.5,1,1
video_validation_0000985,video_validation_0000985.mp4,20,background_background,121.5,121.5,1,1
video_validation_0000985,video_validation_0000985.mp4,20,background_background,132.5,132.5,1,1
video_validation_0000985,video_validation_0000985.mp4,20,background_background,155.5,155.5,1,1
video_validation_0000985,video_validation_0000985.mp4,20,background_background,164,164,1,1
video_validation_0000985,video_validation_0000985.mp4,20,background_background,169.5,169.5,1,1
video_validation_0000986,video_validation_0000986.mp4,20,background_background,1,1,1,1
video_validation_0000986,video_validation_0000986.mp4,20,background_background,7,7,1,1
video_validation_0000986,video_validation_0000986.mp4,20,background_background,9.5,9.5,1,1
video_validation_0000986,video_validation_0000986.mp4,20,background_background,14.5,14.5,1,1
video_validation_0000986,video_validation_0000986.mp4,20,background_background,19,19,1,1
video_validation_0000987,video_validation_0000987.mp4,20,background_background,3,3,1,1
video_validation_0000987,video_validation_0000987.mp4,20,background_background,9.5,9.5,1,1
video_validation_0000987,video_validation_0000987.mp4,20,background_background,11.5,11.5,1,1
video_validation_0000987,video_validation_0000987.mp4,20,background_background,15,15,1,1
video_validation_0000987,video_validation_0000987.mp4,20,background_background,17.5,17.5,1,1
video_validation_0000987,video_validation_0000987.mp4,20,background_background,19.5,19.5,1,1
video_validation_0000987,video_validation_0000987.mp4,20,background_background,22,22,1,1
video_validation_0000987,video_validation_0000987.mp4,20,background_background,25,25,1,1
