URLID,URL,TagID,Tag,Start,End,Time,State
video_validation_0000909,video_validation_0000909.mp4,20,background_background,61,61,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,67,67,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,73,73,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,84.5,84.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,99,99,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,105,105,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,111.5,111.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,115,115,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,122.5,122.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,135,135,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,146.5,146.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,152.5,152.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,158,158,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,165,165,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,176.5,176.5,1,1
video_validation_0000909,video_validation_0000909.mp4,20,background_background,187.5,187.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,8.5,8.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,13,13,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,15,15,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,25,25,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,31,31,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,37,37,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,44.5,44.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,53,53,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,59,59,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,66.5,66.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,76.5,76.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,83,83,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,101,101,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,116,116,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,123,123,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,133,133,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,140.5,140.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,150,150,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,163.5,163.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,168.5,168.5,1,1
video_validation_0000910,video_validation_0000910.mp4,20,background_background,181,181,1,1
video_validation_0000931,video_validation_0000931.mp4,20,background_background,19,19,1,1
video_validation_0000931,video_validation_0000931.mp4,20,background_background,38,38,1,1
video_validation_0000931,video_validation_0000931.mp4,20,background_background,53,53,1,1
video_validation_0000931,video_validation_0000931.mp4,20,background_background,61,61,1,1
video_validation_0000931,video_validation_0000931.mp4,20,background_background,87.5,87.5,1,1
video_validation_0000932,video_validation_0000932.mp4,20,background_background,2.5,2.5,1,1
video_validation_0000932,video_validation_0000932.mp4,20,background_background,15,15,1,1
video_validation_0000932,video_validation_0000932.mp4,20,background_background,46.5,46.5,1,1
video_validation_0000932,video_validation_0000932.mp4,20,background_background,58.5,58.5,1,1
video_validation_0000932,video_validation_0000932.mp4,20,background_background,99,99,1,1
video_validation_0000932,video_validation_0000932.mp4,20,background_background,109,109,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,4.5,4.5,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,8.5,8.5,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,10.5,10.5,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,12,12,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,14,14,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,27,27,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,39,39,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,100.5,100.5,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,122.5,122.5,1,1
video_validation_0000933,video_validation_0000933.mp4,20,background_background,170.5,170.5,1,1
video_validation_0000934,video_validation_0000934.mp4,20,background_background,7,7,1,1
video_validation_0000934,video_validation_0000934.mp4,20,background_background,21,21,1,1
video_validation_0000934,video_validation_0000934.mp4,20,background_background,27.5,27.5,1,1
video_validation_0000934,video_validation_0000934.mp4,20,background_background,51,51,1,1
video_validation_0000934,video_validation_0000934.mp4,20,background_background,73,73,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,30.5,30.5,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,37,37,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,40.5,40.5,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,43.5,43.5,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,47,47,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,50.5,50.5,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,53.5,53.5,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,57,57,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,60,60,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,63.5,63.5,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,67,67,1,1
video_validation_0000935,video_validation_0000935.mp4,20,background_background,89,89,1,1
video_validation_0000936,video_validation_0000936.mp4,20,background_background,15,15,1,1
video_validation_0000936,video_validation_0000936.mp4,20,background_background,36,36,1,1
video_validation_0000937,video_validation_0000937.mp4,20,background_background,4,4,1,1
video_validation_0000937,video_validation_0000937.mp4,20,background_background,7,7,1,1
video_validation_0000937,video_validation_0000937.mp4,20,background_background,10.5,10.5,1,1
video_validation_0000937,video_validation_0000937.mp4,20,background_background,37,37,1,1
video_validation_0000937,video_validation_0000937.mp4,20,background_background,54.5,54.5,1,1
video_validation_0000938,video_validation_0000938.mp4,20,background_background,5,5,1,1
video_validation_0000938,video_validation_0000938.mp4,20,background_background,23,23,1,1
video_validation_0000939,video_validation_0000939.mp4,20,background_background,15,15,1,1
video_validation_0000939,video_validation_0000939.mp4,20,background_background,31,31,1,1
video_validation_0000939,video_validation_0000939.mp4,20,background_background,51,51,1,1
video_validation_0000939,video_validation_0000939.mp4,20,background_background,66,66,1,1
video_validation_0000939,video_validation_0000939.mp4,20,background_background,70.5,70.5,1,1
video_validation_0000939,video_validation_0000939.mp4,20,background_background,85.5,86,1,1
video_validation_0000939,video_validation_0000939.mp4,20,background_background,132.5,132.5,1,1
video_validation_0000939,video_validation_0000939.mp4,20,background_background,152.5,152.5,1,1
video_validation_0000940,video_validation_0000940.mp4,20,background_background,8,8,1,1
video_validation_0000940,video_validation_0000940.mp4,20,background_background,30.5,30.5,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,16.5,16.5,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,54.5,54.5,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,76,76,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,118.5,118.5,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,141,141,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,152.5,152.5,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,175.5,175.5,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,186,186,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,202,202,1,1
video_validation_0000941,video_validation_0000941.mp4,20,background_background,226.5,226.5,1,1
video_validation_0000942,video_validation_0000942.mp4,20,background_background,1,1,1,1
video_validation_0000942,video_validation_0000942.mp4,20,background_background,17,17,1,1
video_validation_0000942,video_validation_0000942.mp4,20,background_background,38.5,38.5,1,1
video_validation_0000942,video_validation_0000942.mp4,20,background_background,51,51,1,1
video_validation_0000942,video_validation_0000942.mp4,20,background_background,76.5,76.5,1,1
video_validation_0000943,video_validation_0000943.mp4,20,background_background,2.5,2.5,1,1
video_validation_0000943,video_validation_0000943.mp4,20,background_background,23.5,23.5,1,1
video_validation_0000943,video_validation_0000943.mp4,20,background_background,78,78,1,1
video_validation_0000943,video_validation_0000943.mp4,20,background_background,106.5,106.5,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,5,5,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,15,15,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,33.5,33.5,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,39,39,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,41.5,41.5,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,45,45,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,48.5,48.5,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,49.5,49.5,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,53,53,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,59.5,59.5,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,106.5,106.5,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,116.5,116.5,1,1
video_validation_0000944,video_validation_0000944.mp4,20,background_background,135.5,135.5,1,1
